dataset,method,integration_type,omics_used,number_of_omics,balanced_accuracy,macro_f1,accuracy,mcc,macro_roc_auc_ovr,macro_pr_auc_ovr,log_loss,brier_score,ece,n_evaluation_units
TCGA-BRCA,integrao,late,mrna+dnam+rppa+mirna+cnv,5,0.852 +/- 0.006,0.828 +/- 0.005,0.836 +/- 0.001,0.752 +/- 0.002,0.961 +/- 0.000,0.894 +/- 0.002,0.422 +/- 0.004,0.240 +/- 0.004,0.081 +/- 0.003,3
TCGA-BRCA,logreg_early,early,mrna+dnam+rppa+mirna+cnv,5,0.817 +/- 0.007,0.813 +/- 0.005,0.833 +/- 0.004,0.741 +/- 0.007,0.955 +/- 0.001,0.881 +/- 0.001,0.541 +/- 0.008,0.253 +/- 0.005,0.096 +/- 0.003,3
TCGA-BRCA,logreg_late,late,mrna+dnam+rppa+mirna+cnv,5,0.838 +/- 0.002,0.828 +/- 0.001,0.838 +/- 0.003,0.756 +/- 0.004,0.956 +/- 0.001,0.885 +/- 0.001,0.512 +/- 0.004,0.272 +/- 0.002,0.158 +/- 0.002,3
TCGA-BRCA,mofa,early,mrna+dnam+rppa+mirna+cnv,5,0.715 +/- 0.004,0.673 +/- 0.006,0.702 +/- 0.006,0.580 +/- 0.006,0.872 +/- 0.004,0.717 +/- 0.006,2.985 +/- 0.455,0.474 +/- 0.016,0.176 +/- 0.009,3
TCGA-BRCA,pca_logreg,early,mrna+dnam+rppa+mirna+cnv,5,0.836 +/- 0.004,0.823 +/- 0.004,0.835 +/- 0.005,0.748 +/- 0.007,0.958 +/- 0.001,0.889 +/- 0.001,0.547 +/- 0.016,0.250 +/- 0.006,0.097 +/- 0.003,3
TCGA-BRCA,pnet,early,mrna+dnam+rppa+mirna+cnv,5,0.774 +/- 0.010,0.785 +/- 0.006,0.823 +/- 0.003,0.715 +/- 0.006,0.906 +/- 0.014,0.829 +/- 0.016,1.284 +/- 0.272,0.269 +/- 0.010,0.085 +/- 0.006,3
TCGA-BRCA,svm_early,early,mrna+dnam+rppa+mirna+cnv,5,0.732 +/- 0.005,0.710 +/- 0.004,0.744 +/- 0.004,0.630 +/- 0.005,0.918 +/- 0.001,0.805 +/- 0.004,0.767 +/- 0.008,0.313 +/- 0.006,0.110 +/- 0.003,3
TCGA-KIPAN,integrao,late,mrna+dnam+rppa+mirna+cnv,5,0.859 +/- 0.012,0.837 +/- 0.011,0.881 +/- 0.006,0.788 +/- 0.012,0.941 +/- 0.006,0.870 +/- 0.008,0.756 +/- 0.055,0.223 +/- 0.006,0.136 +/- 0.004,3
TCGA-KIPAN,logreg_early,early,mrna+dnam+rppa+mirna+cnv,5,0.935 +/- 0.003,0.927 +/- 0.002,0.948 +/- 0.002,0.904 +/- 0.003,0.986 +/- 0.002,0.969 +/- 0.002,0.247 +/- 0.006,0.087 +/- 0.001,0.045 +/- 0.001,3
TCGA-KIPAN,logreg_late,late,mrna+dnam+rppa+mirna+cnv,5,0.953 +/- 0.002,0.937 +/- 0.003,0.955 +/- 0.003,0.918 +/- 0.006,0.990 +/- 0.001,0.972 +/- 0.002,0.230 +/- 0.004,0.111 +/- 0.003,0.119 +/- 0.001,3
TCGA-KIPAN,mofa,early,mrna+dnam+rppa+mirna+cnv,5,0.664 +/- 0.005,0.593 +/- 0.007,0.663 +/- 0.009,0.486 +/- 0.011,0.776 +/- 0.005,0.632 +/- 0.005,6.036 +/- 0.286,0.615 +/- 0.016,0.287 +/- 0.008,3
TCGA-KIPAN,pca_logreg,early,mrna+dnam+rppa+mirna+cnv,5,0.889 +/- 0.003,0.885 +/- 0.004,0.911 +/- 0.002,0.837 +/- 0.004,0.975 +/- 0.004,0.940 +/- 0.006,0.421 +/- 0.041,0.147 +/- 0.004,0.092 +/- 0.001,3
TCGA-KIPAN,pnet,early,mrna+dnam+rppa+mirna+cnv,5,0.908 +/- 0.007,0.925 +/- 0.004,0.943 +/- 0.004,0.893 +/- 0.007,0.988 +/- 0.007,0.970 +/- 0.007,0.170 +/- 0.025,0.079 +/- 0.004,0.035 +/- 0.001,3
TCGA-KIPAN,svm_early,early,mrna+dnam+rppa+mirna+cnv,5,0.880 +/- 0.002,0.858 +/- 0.002,0.895 +/- 0.002,0.827 +/- 0.004,0.963 +/- 0.001,0.931 +/- 0.001,0.345 +/- 0.007,0.140 +/- 0.002,0.059 +/- 0.002,3
TCGA-LGG,integrao,late,mrna+dnam+rppa+mirna+cnv,5,0.666 +/- 0.006,0.664 +/- 0.006,0.665 +/- 0.006,0.335 +/- 0.012,0.750 +/- 0.007,0.752 +/- 0.009,0.588 +/- 0.008,0.407 +/- 0.006,0.106 +/- 0.008,3
TCGA-LGG,logreg_early,early,mrna+dnam+rppa+mirna+cnv,5,0.676 +/- 0.012,0.674 +/- 0.011,0.675 +/- 0.011,0.356 +/- 0.025,0.743 +/- 0.012,0.740 +/- 0.011,1.025 +/- 0.042,0.490 +/- 0.016,0.205 +/- 0.008,3
TCGA-LGG,logreg_late,late,mrna+dnam+rppa+mirna+cnv,5,0.690 +/- 0.006,0.685 +/- 0.006,0.687 +/- 0.006,0.384 +/- 0.013,0.753 +/- 0.008,0.750 +/- 0.008,0.599 +/- 0.004,0.407 +/- 0.004,0.102 +/- 0.002,3
TCGA-LGG,mofa,early,mrna+dnam+rppa+mirna+cnv,5,0.667 +/- 0.004,0.661 +/- 0.004,0.663 +/- 0.004,0.340 +/- 0.008,0.727 +/- 0.006,0.724 +/- 0.008,2.012 +/- 0.150,0.463 +/- 0.006,0.142 +/- 0.005,3
TCGA-LGG,pca_logreg,early,mrna+dnam+rppa+mirna+cnv,5,0.657 +/- 0.009,0.653 +/- 0.010,0.655 +/- 0.009,0.316 +/- 0.019,0.715 +/- 0.010,0.710 +/- 0.010,1.111 +/- 0.027,0.480 +/- 0.009,0.167 +/- 0.006,3
TCGA-LGG,pnet,early,mrna+dnam+rppa+mirna+cnv,5,0.671 +/- 0.010,0.667 +/- 0.010,0.670 +/- 0.008,0.346 +/- 0.018,0.740 +/- 0.007,0.740 +/- 0.009,0.637 +/- 0.020,0.430 +/- 0.007,0.127 +/- 0.013,3
TCGA-LGG,svm_early,early,mrna+dnam+rppa+mirna+cnv,5,0.650 +/- 0.007,0.625 +/- 0.006,0.646 +/- 0.007,0.304 +/- 0.015,0.733 +/- 0.009,0.731 +/- 0.009,0.827 +/- 0.025,0.475 +/- 0.010,0.178 +/- 0.006,3
